##NAMES=Gypsum
##RRUFFID=R060509
##IDEAL CHEMISTRY=Ca(SO_4_)·2H_2_O
##LOCALITY=Pierre Shale, Hermosa, Custer County, South Dakota, USA
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Colorless tabular single crystal
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction
##URL=https://www.rruff.net/odr/rruff_sample/R060509
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 5.6707 b: 15.199 c: 6.5215 alpha: 90 beta: 118.42 gamma: 90 volume: 494.32 crystal system: monoclinic
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=780

942.7595, 3547.290
944.6880, 3562.001
946.6165, 3578.929
948.5449, 3596.544
950.4734, 3614.491
952.4019, 3628.865
954.3303, 3651.099
956.2588, 3689.424
958.1873, 3731.662
960.1157, 3766.049
962.0442, 3811.160
963.9727, 3874.572
965.9011, 3955.310
967.8296, 4041.949
969.7581, 4160.022
971.6865, 4286.675
973.6150, 4498.956
975.5435, 4777.398
977.4719, 5251.396
979.4004, 6030.960
981.3289, 7035.631
983.2573, 8363.174
985.1858, 9695.717
987.1143, 10711.00
989.0427, 11630.27
990.9712, 12339.66
992.8997, 13424.11
994.8281, 15000.17
996.7566, 17799.06
998.6851, 22077.63
1000.614, 28606.08
1002.542, 38594.82
1004.470, 51036.14
1006.399, 68354.27
1008.327, 83905.14
1010.256, 90965.72
1012.184, 89610.05
1014.113, 75918.98
1016.041, 57541.59
1017.970, 42759.21
1019.898, 31233.20
1021.827, 23170.47
1023.755, 17526.70
1025.684, 13354.93
1027.612, 10323.58
1029.541, 8201.754
1031.469, 6747.267
1033.397, 5783.583
1035.326, 5150.438
1037.254, 4713.548
1039.183, 4409.174
1041.111, 4184.739
1043.040, 4015.781
1044.968, 3880.377
1046.897, 3773.398
1048.825, 3694.925
1050.754, 3635.037
1052.682, 3585.621
1054.611, 3543.589
1056.539, 3504.592
1058.468, 3471.339
1060.396, 3450.616
1062.324, 3433.652
1064.253, 3407.009
1066.181, 3382.271
1068.110, 3375.369
1070.038, 3373.514
1071.967, 3363.186
1073.895, 3351.602
1075.824, 3345.241
1077.752, 3341.679
1079.681, 3340.087
1081.609, 3338.574
1083.538, 3333.066
1085.466, 3329.850
1087.395, 3333.030
1089.323, 3341.622
1091.251, 3357.931
1093.180, 3375.391
1095.108, 3389.283
1097.037, 3403.226
1098.965, 3419.883
1100.894, 3436.827
1102.822, 3450.334
1104.751, 3467.344
1106.679, 3485.644
1108.608, 3516.786
1110.536, 3564.921
1112.465, 3628.309
1114.393, 3709.808
1116.322, 3800.378
1118.250, 3900.081
1120.178, 4002.295
1122.107, 4090.357
1124.035, 4208.529
1125.964, 4350.312
1127.892, 4560.038
1129.821, 4834.673
1131.749, 5210.636
1133.678, 5704.539
1135.606, 6280.716
1137.535, 6985.857
1139.463, 7617.263
1141.392, 8210.049
1143.320, 8471.961
1145.249, 8360.399
1147.177, 7969.051
1149.105, 7270.695
1151.034, 6568.204
1152.962, 5872.871
1154.891, 5291.755
1156.819, 4829.469
1158.748, 4457.421
1160.676, 4172.390
1162.605, 3950.733
1164.533, 3786.859
1166.462, 3649.781
1168.390, 3539.305
1170.319, 3459.075
1172.247, 3404.423
1174.176, 3365.525
1176.104, 3337.690
1178.032, 3312.180
1179.961, 3289.238
1181.889, 3269.799
1183.818, 3252.521
1185.746, 3233.962
1187.675, 3218.706
1189.603, 3214.223
1191.532, 3211.203
1193.460, 3203.077
1195.389, 3193.612
1197.317, 3183.010
1199.246, 3175.418
1201.174, 3174.271
1203.103, 3173.238
1205.031, 3169.168
1206.959, 3166.885
1208.888, 3168.708
1210.816, 3170.317
1212.745, 3170.860
1214.673, 3170.216
1216.602, 3167.593
1218.530, 3170.671
1220.459, 3173.588
1222.387, 3185.998
1224.316, 3184.850
1226.244, 3188.580
1228.173, 3196.499
1230.101, 3193.106
1232.030, 3181.181
1233.958, 3177.829
1235.886, 3179.856
1237.815, 3178.701
1239.743, 3175.281
1241.672, 3171.369
1243.600, 3166.477
1245.529, 3157.615
1247.457, 3150.374
1249.386, 3154.467
1251.314, 3157.225
1253.243, 3146.713
1255.171, 3135.606
1257.100, 3126.666
1259.028, 3125.144
1260.957, 3141.121
1262.885, 3149.231
1264.813, 3137.711
1266.742, 3132.023
1268.670, 3137.145
1270.599, 3138.623
1272.527, 3134.280
1274.456, 3137.788
1276.384, 3149.742
1278.313, 3153.584
