##NAMES=Calcite
##RRUFFID=R050009
##IDEAL CHEMISTRY=Ca(CO_3_)
##LOCALITY=Amparo mine, Rodeo, Durango, Mexico
##OWNER=RRUFF
##SOURCE=Eugene Schlepp
##DESCRIPTION=Colorless cleavage rhomb
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R050009
##MEASURED CHEMISTRY=Ca_1.00_CO_3_ ; trace amounts of Mn
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 4.9892 b: 4.9892 c: 17.062 alpha: 90 beta: 90 gamma: 120 volume: 367.81 crystal system: hexagonal
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=785

1584.109, 9251.860
1586.037, 9222.182
1587.966, 9176.855
1589.894, 9155.634
1591.823, 9157.678
1593.751, 9159.991
1595.680, 9155.339
1597.608, 9133.816
1599.537, 9098.331
1601.465, 9033.839
1603.394, 8990.914
1605.322, 8987.240
1607.251, 8995.364
1609.179, 9010.748
1611.108, 8997.251
1613.036, 8967.087
1614.964, 8906.044
1616.893, 8897.490
1618.821, 9010.599
1620.750, 9101.628
1622.678, 9144.509
1624.607, 9193.493
1626.535, 9243.992
1628.464, 9267.189
1630.392, 9304.246
1632.321, 9385.789
1634.249, 9496.688
1636.178, 9639.354
1638.106, 9769.879
1640.035, 9886.909
1641.963, 10014.17
1643.891, 10143.93
1645.820, 10266.23
1647.748, 10379.85
1649.677, 10481.37
1651.605, 10592.21
1653.534, 10716.66
1655.462, 10758.48
1657.391, 10763.49
1659.319, 10896.26
1661.248, 11003.82
1663.176, 10942.09
1665.105, 10881.84
1667.033, 10863.31
1668.962, 10805.32
1670.890, 10711.78
1672.818, 10630.02
1674.747, 10548.54
1676.675, 10469.56
1678.604, 10352.01
1680.532, 10180.27
1682.461, 9999.081
1684.389, 9809.645
1686.318, 9578.150
1688.246, 9336.918
1690.175, 9145.311
1692.103, 8940.457
1694.032, 8687.209
1695.960, 8442.489
1697.889, 8211.435
1699.817, 7988.126
1701.745, 7768.661
1703.674, 7547.479
1705.602, 7326.307
1707.531, 7097.236
1709.459, 6890.925
1711.388, 6709.188
1713.316, 6541.964
1715.245, 6379.656
1717.173, 6202.771
1719.102, 6029.134
1721.030, 5861.426
1722.959, 5724.889
1724.887, 5621.466
1726.816, 5500.357
1728.744, 5381.293
1730.672, 5309.548
1732.601, 5241.290
1734.529, 5147.785
1736.458, 5056.628
1738.386, 4969.883
1740.315, 4902.574
1742.243, 4854.900
1744.172, 4835.896
1746.100, 4816.754
1748.029, 4795.486
1749.957, 4726.975
1751.886, 4610.703
1753.814, 4501.304
1755.743, 4398.295
1757.671, 4294.516
1759.599, 4211.818
1761.528, 4166.878
1763.456, 4114.871
1765.385, 4051.413
1767.313, 3961.945
1769.242, 3867.018
1771.170, 3785.767
1773.099, 3718.054
1775.027, 3665.246
1776.956, 3619.450
1778.884, 3575.718
1780.813, 3519.956
1782.741, 3452.975
1784.670, 3367.605
1786.598, 3300.382
1788.526, 3259.566
1790.455, 3225.266
1792.383, 3190.894
1794.312, 3140.475
1796.240, 3090.985
1798.169, 3051.138
1800.097, 3006.853
1802.026, 2960.212
1803.954, 2948.837
1805.883, 2951.433
1807.811, 2924.413
1809.740, 2937.280
1811.668, 3012.274
1813.597, 3070.702
1815.525, 3111.445
1817.453, 3137.120
1819.382, 3186.316
1821.310, 3315.669
1823.239, 3410.326
1825.167, 3462.144
1827.096, 3549.074
1829.024, 3653.175
1830.953, 3742.564
1832.881, 3843.402
1834.810, 3969.288
1836.738, 4091.372
1838.667, 4193.006
1840.595, 4221.780
1842.524, 4221.253
1844.452, 4240.461
1846.380, 4194.576
1848.309, 4078.306
1850.237, 3953.534
1852.166, 3813.753
1854.094, 3653.290
1856.023, 3470.074
1857.951, 3255.162
1859.880, 3052.050
1861.808, 2862.272
1863.737, 2690.240
1865.665, 2530.793
1867.594, 2383.661
1869.522, 2238.781
1871.451, 2098.039
1873.379, 1999.144
1875.307, 1902.914
1877.236, 1756.920
1879.164, 1661.333
1881.093, 1647.095
1883.021, 1599.151
1884.950, 1534.508
1886.878, 1469.971
1888.807, 1415.596
1890.735, 1381.534
1892.664, 1341.520
1894.592, 1294.343
1896.521, 1242.232
1898.449, 1201.506
1900.378, 1183.067
1902.306, 1146.601
1904.234, 1095.698
1906.163, 1084.757
1908.091, 1071.489
1910.020, 1018.088
1911.948, 976.3850
1913.877, 955.7309
1915.805, 933.1959
1917.734, 908.4899
1919.662, 885.0049
1921.591, 874.9230
1923.519, 877.0757
1925.448, 843.0497
1927.376, 794.6185
1929.305, 762.0724
1931.233, 741.9543
1933.161, 733.2894
1935.090, 733.3316
1937.018, 731.2115
1938.947, 695.5043
1940.875, 672.7056
1942.804, 682.6255
1944.732, 666.0980
1946.661, 636.8687
1948.589, 632.8997
1950.518, 632.6359
1952.446, 631.8331
1954.375, 615.7933
1956.303, 588.7314
1958.232, 565.3015
1960.160, 551.8840
1962.089, 559.8740
1964.017, 554.5090
1965.945, 537.5237
1967.874, 528.2733
1969.802, 520.2010
1971.731, 499.9862
1973.659, 498.4138
1975.588, 511.3540
1977.516, 500.9616
1979.445, 485.2953
1981.373, 479.4234
1983.302, 465.6064
1985.230, 446.4139
1987.159, 431.8542
1989.087, 422.5939
1991.016, 423.4232
1992.944, 422.6624
1994.872, 419.6819
1996.801, 414.0685
1998.729, 407.4623
2000.658, 402.2601
2002.586, 394.1527
2004.515, 385.2760
2006.443, 379.4521
2008.372, 375.5136
2010.300, 373.4534
2012.229, 363.5686
2014.157, 351.6072
2016.086, 341.9811
2018.014, 334.0084
2019.943, 332.0201
2021.871, 331.4056
2023.799, 328.8613
2025.728, 319.3572
2027.656, 309.3509
2029.585, 300.4548
2031.513, 293.8117
2033.442, 290.1221
2035.370, 297.9289
2037.299, 301.1418
2039.227, 294.3094
2041.156, 286.6814
2043.084, 279.7625
2045.013, 272.3907
2046.941, 270.9124
2048.870, 277.0678
2050.798, 279.8126
2052.727, 276.4465
2054.655, 259.5385
2056.583, 252.0961
2058.512, 255.0494
2060.440, 248.3869
2062.369, 242.8603
2064.297, 252.6705
2066.226, 248.6803
2068.154, 235.3754
2070.083, 236.7379
2072.011, 237.9410
2073.940, 229.3221
2075.868, 227.9523
2077.797, 230.3041
2079.725, 225.6671
2081.654, 222.7656
2083.582, 225.4676
2085.510, 225.7573
2087.439, 223.4465
2089.367, 217.0443
2091.296, 216.2380
2093.224, 222.0187
2095.153, 210.2537
2097.081, 199.9398
2099.010, 209.1222
2100.938, 211.2428
2102.867, 206.5740
2104.795, 204.7585
2106.724, 202.2008
2108.652, 196.7934
2110.581, 194.8033
2112.509, 195.4966
2114.438, 199.1663
2116.366, 198.7640
2118.294, 192.3264
2120.223, 187.3534
2122.151, 184.5227
2124.080, 184.8174
2126.008, 183.3470
2127.937, 180.6774
2129.865, 180.9570
2131.794, 183.4332
2133.722, 187.7137
2135.651, 192.2539
2137.579, 194.4836
2139.508, 187.1683
2141.436, 180.8151
2143.365, 178.5990
